Degree,Min,Max,Range
354,-0.0002192484609709333,0.9999999721905147,1.0002192206514857
355,-0.0008407498396550417,1.000006232000898,1.000846981840553
356,-0.00021801664596476922,1.00000002734341,1.0002180439893746
357,-0.0008360396977031281,0.9999938376289501,1.0008298773266533
358,-0.00021679835913268608,0.9999999731122946,1.0002167714714272
359,-0.0008313819917440957,1.0000060939016586,1.0008374758934027
360,-0.0002155934836852169,1.0000000264420672,1.0002156199257524
361,-0.0008267758339822184,0.9999939734328989,1.000820749266881
362,-0.00021440188688204298,0.9999999739937768,1.0002143758806588
363,-0.000822220340050972,1.000005960342416,1.000828180682467
364,-0.00021322342056140364,1.0000000255798973,1.0002132490004587
365,-0.0008177146288686488,0.999994104796649,1.0008118194255176
366,-0.00021205792157702463,0.9999999748371475,1.0002120327587245
367,-0.000813257822548985,1.0000058311263158,1.0008190889488648
368,-0.00021090521226851955,1.000000024754814,1.0002109299670825
369,-0.0008088490463246667,0.9999942319116732,1.000803080957998
370,-0.00020976510088344114,0.9999999756444407,1.000209740745324
371,-0.0008044874283864023,1.000005706067061,1.0008101934954474
372,-0.0002086373819486509,1.0000000239648281,1.0002086613467767
373,-0.000800172099819696,0.9999943549592256,1.0007945270590453
374,-0.00020752183666084,0.9999999764175713,1.0002074982542322
375,-0.0007959051413696794,1.0000055849882878,1.0008014901296576
376,-0.0002064182331977804,1.0000000232081172,1.000206441441315
377,-0.0007916845626256275,0.9999944741110223,1.000786158673648
378,-0.0002053263270452299,0.9999999771583115,1.0002053034853566
379,-0.0007875081744650458,1.0000054677228027,1.0007929758972678
380,-0.00020424586131734257,1.0000000224829328,1.0002042683442502
381,-0.0007833751192827254,0.9999945895297988,1.0007779646490815
382,-0.00020317656696777764,0.9999999778683644,1.000203154435332
383,-0.0007792845418839178,1.0000053541121399,1.0007846386540238
384,-0.00020211816309589903,1.0000000217876353,1.0002021399507313
385,-0.0007752355894041774,0.9999947013698947,1.0007699369592988
386,-0.0002010703571462824,0.999999978549279,1.0002010489064252
387,-0.0007712274112085526,1.0000052440060199,1.0007764714172285
388,-0.00020003284511410646,1.000000021120702,1.0002000539658162
389,-0.00076725915874859,0.9999948097777094,1.000762068936458
390,-0.00019900785282411793,0.9999999792025482,1.0001989870553722
391,-0.0007633369651042776,1.0000051372617509,1.0007684742268552
392,-0.00019799302958001253,1.0000000204807513,1.0001980135103312
393,-0.0007594544651330359,0.9999949148922995,1.0007543693574326
394,-0.00019698780514521008,0.9999999798295587,1.0001969676347038
395,-0.0007556098541150469,1.0000050337438395,1.0007606435979546
396,-0.00019599183296092892,1.0000000198663632,1.000196011699324
397,-0.0007518022921913503,0.9999950168456937,1.000746819137885
398,-0.00019500736713573552,0.9999999804316204,1.0001949877987562
399,-0.0007480309411422859,1.0000049333235927,1.000752964264735
400,-0.00019403291914837917,1.0000000192763205,1.0001940521954689
401,-0.0007442999878754519,0.9999951157634062,1.0007394157512817
402,-0.00019306690893416967,0.9999999810099567,1.000193047918891
403,-0.0007406091891162814,1.0000048358786044,1.0007454450677207
404,-0.00019211065954943818,1.0000000187094082,1.0001921293689577
405,-0.0007369525970168378,0.9999952117647541,1.000732164361771
406,-0.00019116522075518505,0.9999999815657198,1.000191146786475
407,-0.0007333293804594465,1.0000047412925204,1.0007380706729798
408,-0.00019022732269802223,1.0000000181645206,1.0001902454872185
409,-0.0007297392117499579,0.999995304963266,1.000725044175016
410,-0.00018929944120621434,0.9999999820999977,1.000189281541204
411,-0.0007261926039471289,1.0000046494545627,1.00073084205851
412,-0.00018838100615975462,1.0000000176405703,1.0001883986467301
413,-0.0007226773905744666,0.9999953954670013,1.0007180728575757
414,-0.00018746918170831073,0.9999999826138462,1.0001874517955545
415,-0.0007191927463505721,1.0000045602593224,1.000723753005673
416,-0.00018656954828299988,1.0000000171366037,1.0001865866848867
417,-0.0007157396928473281,0.9999954833788537,1.000711223071701
418,-0.0001856758876075948,0.9999999831082136,1.0001856589958211
419,-0.0007123277752696944,1.0000044736063542,1.0007168013816239
420,-0.00018479236956725487,1.0000000166516303,1.0001848090211976
421,-0.0007089444659446609,0.9999955687968596,1.0007045132628043
422,-0.0001839161656300714,0.9999999835840063,1.0001838997496364
423,-0.000705588944183877,1.0000043893999424,1.0007099783441262
424,-0.00018304877043290313,1.0000000161848033,1.0001830649552361
425,-0.0007022694471403024,0.9999956518144721,1.0006979212616125
426,-0.00018218921403512223,0.9999999840420939,1.0001821732561291
427,-0.0006989828261587672,1.0000043075488816,1.0007032903750404
428,-0.00018133793736685444,1.0000000157352527,1.0001813536726196
429,-0.0006957220491818905,0.9999957325207808,1.0006914545699628
430,-0.00018049416467930124,0.9999999844832985,1.0001804786479778
431,-0.0006924914442223429,1.0000042279660866,1.000696719410309
432,-0.00017965894851756925,1.0000000153021942,1.0001796742507119
433,-0.0006892969072019861,0.9999958110007914,1.0006851079079935
434,-0.00017883004308599793,0.999999984908388,1.000178814951474
435,-0.0006861262826212133,1.0000041505685662,1.0006902768511874
436,-0.00017801077860857273,1.0000000148848884,1.0001780256634971
437,-0.0006829829230549644,0.9999958873356507,1.0006788702587057
438,-0.00017719623620687797,0.9999999853180963,1.0001771815543032
439,-0.0006798759045701375,1.0000040752770116,1.0006839511815817
440,-0.00017639230333210687,1.000000014482619,1.0001764067859513
441,-0.0006767908775835996,0.9999959616028279,1.0006727524804115
442,-0.0001755936287489157,0.9999999857130963,1.0001755793418452
443,-0.0006737331518807399,1.0000040020156968,1.0006777351675775
444,-0.00017480230316702094,1.0000000140947167,1.0001748163978839
445,-0.0006707091222313832,0.9999960338763241,1.0006667429985554
446,-0.00017401927105187287,0.9999999860940443,1.0001740053650963
447,-0.0006677051722322469,1.0000039307123112,1.0006716358845433
448,-0.00017324117938216643,1.0000000137205378,1.00017325489992
449,-0.0006647315034202239,0.9999961042268914,1.0006608357303117
450,-0.000172471809378405,0.9999999864615894,1.000172458270968
451,-0.000661785965265338,1.0000038612976996,1.000665647262965
452,-0.00017170911001923583,1.0000000133594964,1.0001717224695157
453,-0.0006588586025718102,0.9999961727221072,1.000655031324679
454,-0.00017095144651957384,0.9999999868162699,1.0001709382627895
455,-0.0006559674475906108,1.0000037937057118,1.0006597611533024
456,-0.00017020216779872754,1.0000000130110145,1.0001702151788132
457,-0.0006530959326686014,0.9999962394266844,1.0006493353593529
458,-0.00016945955605340846,0.9999999871587029,1.0001694467147564
459,-0.0006502476742323293,1.0000037278730896,1.0006539755473218
460,-0.00016872202975842798,1.000000012674534,1.0001687347042925
461,-0.000647430544138683,0.9999963044024516,1.0006437349465902
462,-0.00016799084465690672,0.9999999874893415,1.0001679783339985
463,-0.0006446286098499843,1.00000366373933,1.00064829234918
464,-0.00016726794561994218,1.0000000123495731,1.000167280295193
465,-0.0006418605159917989,0.9999963677086956,1.0006382282246875
466,-0.00016655013939792518,0.9999999878087636,1.0001665379481617
467,-0.0006391104351060606,1.0000036012464601,1.0006427116815662
468,-0.00016583746887294248,1.0000000120356012,1.000165849504474
469,-0.0006363839414696426,0.999996429402078,1.0006328133435476
470,-0.00016513123980005373,0.9999999881173893,1.0001651193571894
471,-0.0006336842727030501,1.000003540338987,1.0006372246116901
472,-0.00016443261897775008,1.0000000117322116,1.0001644443511895
473,-0.0006309989277855643,0.9999964895369482,1.0006274884647337
474,-0.00016373908926670122,0.999999988415663,1.0001637275049298
475,-0.0006283482379901284,1.000003480963705,1.0006318292016951
476,-0.00016305067624505787,1.0000000114389118,1.000163062115157
477,-0.0006257087111652404,0.9999965481653476,1.0006222568765128
478,-0.00016236740126768234,0.9999999887040611,1.0001623561053288
479,-0.0006231004595756429,1.0000034230696881,1.0006265235292637
480,-0.00016169089494288968,1.0000000111553222,1.0001617020502651
481,-0.0006205074192306981,0.9999966053372156,1.0006171127564463
482,-0.00016102085088187668,0.9999999889829554,1.0001610098338372
483,-0.0006179390789678996,1.0000033666080446,1.0006213056870124
484,-0.00016035584195350783,1.0000000108810314,1.000160366722985
485,-0.0006153911100914566,0.9999966611003517,1.0006120522104431
486,-0.00015969587439618183,0.9999999892527638,1.00015968512716
487,-0.0006128622502020176,1.0000033115319344,1.0006161737821364
488,-0.00015904095071039848,1.0000000106156473,1.0001590515663576
489,-0.0006103579447315766,0.9999967155006875,1.000607073445419
490,-0.0001583910697806612,0.9999999895138043,1.000158380583585
491,-0.0006078681395080276,1.0000032577963585,1.0006111259358665
492,-0.00015774622701447694,1.0000000103588307,1.0001577565858453
493,-0.0006054060959557184,0.9999967685822706,1.0006021746782263
494,-0.00015710837316562642,0.9999999897664638,1.0001570981396295
495,-0.0006029549248661725,1.0000032053581958,1.0006061602830618
496,-0.00015647544827346316,1.0000000101102329,1.0001564855585063
497,-0.00060053374797292,0.9999968203873756,1.0005973541353486
498,-0.00015584738739815585,0.9999999900110887,1.000155837398487
499,-0.0005981207957194701,1.0000031541759897,1.0006012749717093
500,-0.00015522417317870296,1.0000000098695205,1.0001552340426993
501,-0.0005957390961374709,0.9999968709566447,1.0005926100527822
502,-0.0001546057851558036,0.9999999902479877,1.0001545960331435
503,-0.0005933639525291801,1.0000031042099633,1.0005964681624926
504,-0.00015399219979678191,1.0000000096363753,1.000154001836172
505,-0.0005910203464730146,0.999996920328987,1.00058794067546
506,-0.00015338339060400052,0.9999999904774083,1.0001533738680122
507,-0.000588682606365909,1.000003055421868,1.0005917380282339
508,-0.0001527793282472545,1.0000000094105579,1.000152788738805
509,-0.0005863757152497207,0.9999969685419703,1.00058334425722
510,-0.0001521799805042634,0.9999999906997215,1.0001521706802257
511,-0.0005840749785870902,1.0000030077749864,1.0005870827535734
512,-0.0001515853124030575,1.0000000091917074,1.0001515945041104
513,-0.0005818034286905749,0.999997015631571,1.0005788190602616
514,-0.00015099528629458625,0.9999999909151711,1.0001509862014657
515,-0.0005795393003826255,1.0000029612340178,1.0005825005344005
516,-0.00015040986186121152,1.0000000089795966,1.0001504188414578
517,-0.0005773017224905419,0.9999970616324353,1.0005743633549258
518,-0.000149828996210577,0.9999999911239814,1.000149820120192
519,-0.000575073812364546,1.0000029157649615,1.0005779895773261
520,-0.00014925264390236448,1.0000000087739802,1.0001492614178826
521,-0.0005728688414122773,0.999997106577847,1.0005699754192592
522,-0.0001486807570280635,0.9999999913264788,1.0001486720835069
523,-0.0005706767641567301,1.0000028713351798,1.0005735480993365
524,-0.00014811328523961498,1.0000000085745802,1.0001481218598198
525,-0.0005685030389089851,0.9999971504998622,1.000565653538771
526,-0.00014755017582029906,0.9999999915228681,1.0001475416986885
527,-0.0005663464140769348,1.0000028279132258,1.0005691743273029
528,-0.0001469913736930617,1.000000008381173,1.0001469997548662
529,-0.0005642025766636194,0.9999971934293265,1.00056139600599
530,-0.00014643682145892845,0.9999999917133756,1.0001464285348345
531,-0.0005620810285406619,1.0000027854688647,1.0005648664974054
532,-0.00014588645948732104,1.0000000081935476,1.000145894653035
533,-0.0005599657242491562,0.9999972353958977,1.000557201120147
534,-0.00014534022594553386,0.9999999918981621,1.0001453321241076
535,-0.000557878881824736,1.000002743972915,1.00056062285474
536,-0.00014479805678435653,1.000000008011469,1.0001448060682534
537,-0.0005557948062185347,0.999997276428173,1.0005530712343915
538,-0.0001442598857803179,0.9999999920775431,1.0001442519633235
539,-0.000553738255481051,1.000002703397391,1.000556441652872
540,-0.00014372564463066562,1.000000007834751,1.0001437334793817
541,-0.0005516884476193806,0.999997316553682,1.0005490050013013
542,-0.00014319526294026552,0.9999999922516597,1.0001431875145999
543,-0.0005496574380476349,1.0000026637152275,1.0005523211532752
544,-0.0001426686682031164,1.0000000076632092,1.0001426763314123
545,-0.000547641537123944,0.9999973557989758,1.0005449973360996
546,-0.00014214578595006522,0.9999999924207064,1.0001421382066564
547,-0.0005456347245051396,1.0000026249004716,1.0005482596249768
548,-0.00014162653966104388,1.0000000074966073,1.0001416340362683
549,-0.0005436523742588517,0.9999973941895388,1.0005410465637976
550,-0.00014111085080187324,0.9999999925848483,1.0001411034356502
551,-0.000541672586319375,1.0000025869279365,1.000544259514256
552,-0.00014059869318949758,1.0000000073348274,1.000140606028017
553,-0.0005397192644874815,0.9999974317500839,1.0005371510145715
554,-0.00014009202667625287,0.9999999927443275,1.0001400847710038
555,-0.0005377726066705391,1.0000025497734593,1.0005403223801297
556,-0.00013958881190567762,1.000000007177654,1.0001395959895598
557,-0.000535840518893993,0.9999974685043287,1.0005333090232227
558,-0.00013908896313269414,0.9999999928992527,1.0001390818623854
559,-0.0005339266447361157,1.0000025134137174,1.0005364400584535
560,-0.00013859239275754165,1.0000000070249495,1.000138599417707
561,-0.0005320152031497161,0.9999975044751988,1.0005295196783486
562,-0.00013809901133071678,0.9999999930497856,1.0001380920611163
563,-0.0005301330209606658,1.0000024778261696,1.0005326108471302
564,-0.00013760872757556664,1.0000000068765265,1.000137615604102
565,-0.0005282539540747977,0.9999975396848062,1.000525793638881
566,-0.00013712144833982753,0.9999999931961007,1.0001371146444404
567,-0.0005263900604173255,1.000002442989165,1.0005288330495823
568,-0.00013663852107459462,1.000000006732272,1.0001366452533467
569,-0.0005245430313595145,0.9999975741544904,1.00052211718585
570,-0.00013616015907130796,0.9999999933383288,1.0001361534974
571,-0.0005226983084522518,1.000002408881712,1.0005251071901644
572,-0.0001356846561934577,1.0000000065920405,1.000135691248234
573,-0.0005208807683443895,0.9999976079048054,1.0005184886731497
574,-0.00013521191284460166,0.9999999934766398,1.0001352053894843
575,-0.0005190676856242638,1.0000023754835594,1.0005214431691836
576,-0.0001347418276969603,1.0000000064556336,1.0001347482833305
577,-0.0005172655019987649,0.9999976409556227,1.0005149064576215
578,-0.000134274297622472,0.9999999936111303,1.0001342679087528
579,-0.000515483731881039,1.0000023427751878,1.0005178265070689
580,-0.00013381177135723954,1.0000000063229948,1.000133818094352
581,-0.0005137041448937674,0.9999976733261922,1.0005113774710859
582,-0.0001333529970509173,0.9999999937419779,1.0001333467390288
583,-0.0005119447913570774,1.0000023107378229,1.00051425552918
584,-0.00013289660599979936,1.000000006193978,1.0001329027999777
585,-0.0005101961304164182,0.9999977050350418,1.0005079011654583
586,-0.00013244248899352273,0.9999999938692522,1.0001324363582458
587,-0.0005084495951802048,1.0000022793530998,1.00051072894828
588,-0.00013199053512968906,1.0000000060684182,1.0001319966035478
589,-0.0005067311573034861,0.9999977361000254,1.0005044672573289
590,-0.00013154388030423014,0.9999999939930954,1.0001315378733997
591,-0.0005050151673907655,1.0000022486034552,1.0005072637708459
592,-0.00013110050303938303,1.000000005946232,1.0001311064492713
593,-0.0005033075783569263,0.9999977665385109,1.0005010741168678
594,-0.00013065909685450183,0.999999994113622,1.0001306532104763
595,-0.000501621820072129,1.0000022184718937,1.000503840291966
596,-0.00013021954493613874,1.0000000058273144,1.0001302253722506
597,-0.0004999380695829836,0.9999977963672719,1.0004977344368549
598,-0.00012978338091623742,0.9999999942309601,1.0001297776118763
599,-0.0004982679114201027,1.0000021889419708,1.0005004568533908
600,-0.00012935225337462608,1.0000000057115637,1.0001293579649384
601,-0.0004966140224809124,0.9999978256023977,1.0004944396248785
602,-0.00012892277297832377,0.9999999943451987,1.000128917118177
603,-0.0004949620861791071,1.0000021599977158,1.000497122083895
604,-0.00012849481719323652,1.0000000055988174,1.0001285004160105
605,-0.0004933274680541389,0.9999978542595888,1.000491181727643
606,-0.00012806998373143808,0.9999999944564242,1.0001280644401556
607,-0.0004917050289042768,1.0000021316237924,1.0004938366526965
608,-0.0001276502631507026,1.0000000054890334,1.000127655752184
609,-0.0004900844879859312,0.9999978823539694,1.0004879668419553
610,-0.0001272318456843613,0.9999999945647788,1.0001272264104633
611,-0.0004884835272820354,1.0000021038053162,1.0004905873325982
612,-0.0001268146031095374,1.0000000053821139,1.0001268199852233
613,-0.0004868921246478086,0.9999979099001625,1.0004848020248103
614,-0.0001264018636760733,0.9999999946703069,1.0001263965339828
615,-0.00048530256661560855,1.0000020765278572,1.0004873790944728
616,-0.00012599263281409812,1.0000000052779634,1.0001259979107775
617,-0.0004837333880223782,0.999997936912352,1.0004816703003743
618,-0.0001255843414748048,0.9999999947731446,1.0001255791146195
619,-0.00048217261489824637,1.0000020497774846,1.0004842223923829
620,-0.00012517732973632567,1.000000005176448,1.0001251825061843
621,-0.0004806136334605249,0.9999979634042685,1.000478577037729
622,-0.00012477690570478206,0.9999999948733178,1.0001247717790225
623,-0.0004790743684485177,1.0000020235407292,1.0004810979091778
624,-0.00012437717619301347,1.000000005077543,1.000124382253736
625,-0.00047754382399145534,0.9999979893891642,1.0004755332131556
626,-0.00012397800346447552,0.9999999949709728,1.0001239729744373
627,-0.0004760150190723511,1.000001997804482,1.0004780128235544
628,-0.00012358430525299946,1.0000000049811495,1.0001235892864024
629,-0.0004745038048651895,0.9999980148799268,1.000472518684792
630,-0.00012319272164212913,0.9999999950661564,1.0001231877877985
631,-0.0004730030943422836,1.0000019725561249,1.0004749756504672
632,-0.00012280143654030962,1.0000000048871638,1.000122806323704
633,-0.0004715040719646124,0.9999980398889339,1.0004695439608984
634,-0.00012241439102789187,0.9999999951589373,1.0001224095499652
635,-0.0004700190510656954,1.0000019477834057,1.0004719668344713
636,-0.00012203051190523562,1.000000004795527,1.0001220353074323
637,-0.0004685477856760656,0.9999980644283466,1.0004666122140227
638,-0.00012164666390268586,0.9999999952494476,1.0001216419133503
639,-0.000467078157897427,1.0000019234744282,1.0004690016323257
640,-0.00012126664544870325,1.0000000047061566,1.0001212713516052
641,-0.00046561747719842117,0.9999980885097655,1.0004637059869639
642,-0.00012089000498571867,0.9999999953376535,1.000120885342639
643,-0.00046417527410835824,1.0000018996176903,1.0004660748917986
644,-0.00012051311914645924,1.0000000046190454,1.0001205177381918
645,-0.00046273465888579945,0.9999981121445809,1.0004608468034668
646,-0.00012014047770481096,0.9999999954237468,1.0001201359014518
647,-0.00046129646886927667,1.0000018762020586,1.0004631726709279
648,-0.0001197705864002252,1.0000000045339845,1.0001197751203847
649,-0.0004598829511244795,0.9999981353436878,1.0004580182948122
650,-0.0001194001642633169,0.9999999955077146,1.0001193956719778
651,-0.000458470972285685,1.0000018532167632,1.0004603241890488
652,-0.00011903522718509363,1.0000000044510795,1.0001190396782647
653,-0.0004570605359400792,0.9999981581178388,1.0004552186537787
654,-0.00011867157255429639,0.9999999955896514,1.0001186671622055
655,-0.0004556682226792286,1.0000018306512541,1.0004574988739334
656,-0.00011830715240540579,1.0000000043701334,1.0001183115225387
657,-0.0004542845098134962,0.9999981804772496,1.0004524649870632
658,-0.00011795016653615154,0.9999999956695653,1.0001179458361014
659,-0.0004529022911539671,1.000001808495396,1.00045471078655
660,-0.00011759221362939165,1.000000004291164,1.0001175965047935
661,-0.00045152850824081714,0.9999982024320176,1.0004497309402585
662,-0.00011723603718027942,0.9999999957476404,1.0001172317848206
663,-0.0004501726965887576,1.0000017867393614,1.0004519594359502
664,-0.00011688450424068852,1.0000000042141002,1.000116888718341
665,-0.00044881833172827346,0.9999982239917813,1.0004470423235095
666,-0.00011653169616321346,0.9999999958237659,1.000116527519929
667,-0.0004474654169923098,1.000001765373523,1.0004492307905153
668,-0.00011618403675256461,1.000000004138855,1.0001161881756075
669,-0.00044613297023948784,0.9999982451659687,1.0004443781362082
670,-0.00011583738707660052,0.9999999958981294,1.000115833285206
671,-0.0004448061007955584,1.0000017443886462,1.0004465504894418
672,-0.00011549087051515583,1.0000000040653765,1.0001154949358917
673,-0.00044348063472982036,0.9999982659637381,1.0004417465984679
674,-0.00011515025932984368,0.9999999959707143,1.0001151462300442
675,-0.0004421627798381622,1.0000017237757501,1.0004438865555882
676,-0.00011480790193374446,1.000000003993624,1.0001148118955578
677,-0.00044086305290241823,0.9999982863939638,1.0004391494468663
678,-0.00011447035534201122,0.9999999960416154,1.0001144663969574
679,-0.0004395646834904343,1.0000017035260806,1.0004412682095711
