Degree,Min,Max,Range
680,-0.00011413375507901558,1.0000000039235704,1.0001141376786493
681,-0.00043826767463062133,0.9999983064652396,1.0004365741398702
682,-0.00011379770592467864,0.9999999961108484,1.000113793816773
683,-0.00043698665303659734,1.0000016836311163,1.000438670284153
684,-0.00011346673077106129,1.0000000038551222,1.0001134705858932
685,-0.00043571503355377406,0.9999983261859158,1.0004340412194694
686,-0.00011313351721348175,0.999999996178474,1.0001131296956876
687,-0.00043444472951398305,1.0000016640826574,1.0004361088121714
688,-0.00011280684429254562,1.0000000037882852,1.0001128106325778
689,-0.0004331757437984751,0.9999983455641366,1.0004315213079351
690,-0.00011247895556049103,0.9999999962445747,1.0001124752001351
691,-0.0004319291645698553,1.0000016448726838,1.0004335740372536
692,-0.00011215410036741202,1.0000000037229766,1.000112157823344
693,-0.00043068522475470106,0.9999983646077905,1.0004290498325452
694,-0.0001118313931250392,0.999999996309108,1.000111827702233
695,-0.00042944255885113414,1.000001625993448,1.0004310685522992
696,-0.00011150849353580572,1.0000000036591452,1.0001115121526811
697,-0.0004282045644343757,0.9999983833245019,1.0004265878889362
698,-0.00011119082030264238,0.9999999963722114,1.000111187192514
699,-0.0004269866534122313,1.0000016074374,1.0004285940908124
700,-0.00011087022408517999,1.0000000035967875,1.0001108738208728
701,-0.0004257699727766018,0.9999984017217491,1.0004241716945257
702,-0.00011055721791386475,0.9999999964338864,1.0001105536518002
703,-0.00042455452520656634,1.0000015891971732,1.0004261437223798
704,-0.00011024133046128037,1.0000000035358099,1.000110244866271
705,-0.00042334651571701576,0.9999984198067113,1.0004217663224284
706,-0.00010993055734126456,0.9999999964941714,1.0001099270515126
707,-0.0004221554907951619,1.0000015712656833,1.0004237267564786
708,-0.0001096192206967439,1.0000000034762329,1.0001096226969297
709,-0.0004209656561943165,0.9999984375864709,1.0004194032426652
710,-0.0001093108012008015,0.9999999965530619,1.0001093073542626
711,-0.00041977701440842896,1.000001553635984,1.0004213306503926
712,-0.00010900385341261476,1.000000003417978,1.0001090072713905
713,-0.00041859662429033495,0.9999984550678398,1.0004170516921302
714,-0.00010869790335005236,0.9999999966106783,1.0001086945140283
715,-0.0004174320788208341,1.0000015363013295,1.0004189683801503
716,-0.00010839517872318627,1.000000003361013,1.0001083985397363
717,-0.00041626868424554653,0.9999984722574227,1.0004147409416682
718,-0.00010809180933046836,0.9999999966670052,1.0001080884763356
719,-0.0004151064429960827,1.0000015192551435,1.0004166256981395
720,-0.0001077931385083386,1.0000000033053038,1.000107796443812
721,-0.0004139513143645024,0.9999984891617308,1.0004124404760955
722,-0.00010749245658847606,0.999999996722088,1.0001074891786765
723,-0.00041281284885213987,1.0000015024911244,1.0004143153399765
724,-0.00010719766655470364,1.0000000032507808,1.0001072009173355
725,-0.00041167549543214,0.9999985057869945,1.0004101812824266
726,-0.00010689977478461898,0.9999999967759862,1.0001068965507707
727,-0.00041053925643363964,1.0000014860030806,1.0004120252595143
728,-0.00010660868895695508,1.00000000319752,1.000106611886477
729,-0.0004094070379446202,0.9999985221393978,1.0004079291773424
730,-0.00010631368597913138,0.9999999968286974,1.0001063105146766
731,-0.0004082942597961603,1.0000014697849287,1.0004097640447247
732,-0.00010602612427834668,1.0000000031453848,1.0001060292696633
733,-0.0004071825556529185,0.9999985382247661,1.0004057207804191
734,-0.00010573410492692448,0.9999999968802288,1.0001057309851558
735,-0.00040607192775876655,1.0000014538308577,1.0004075257586165
736,-0.00010544988376520736,1.0000000030944065,1.0001054529781717
737,-0.00040496237829756865,0.9999985540489775,1.000403516427275
738,-0.00010516093922174896,0.999999996930728,1.0001051578699498
739,-0.00040387279672571275,1.0000014381351277,1.0004053109318534
740,-0.00010487987161394985,1.0000000030444562,1.0001048829160701
741,-0.00040278635684715125,0.9999985696175641,1.0004013559744112
742,-0.0001045940896020614,0.9999999969800257,1.0001045910696278
743,-0.00040170095574876274,1.0000014226921885,1.0004031236479372
744,-0.00010431598515991958,1.0000000029956255,1.0001043189807854
745,-0.00040061659546508643,0.9999985849361104,1.0003992015315755
746,-0.00010403344998144437,0.9999999970284152,1.0001040304783966
747,-0.0003995449689681019,1.0000014074967518,1.00040095246572
748,-0.00010375811493634757,1.0000000029478402,1.0001037610627765
749,-0.0003984834151904981,0.9999986000098939,1.0003970834250844
750,-0.00010347890779999203,0.9999999970756976,1.0001034759834977
751,-0.0003974228633353283,1.0000013925434,1.0003988154067351
752,-0.00010320614504194525,1.0000000029010383,1.0001032090460802
753,-0.000396363315426862,0.9999986148440402,1.000394978159467
754,-0.00010293034407071744,0.999999997121953,1.0001029274660236
755,-0.0003953073086647718,1.0000013778270942,1.000396685135759
756,-0.00010265995316277587,1.0000000028552438,1.0001026628084067
757,-0.00039427026939742316,0.9999986294437099,1.0003928997131073
758,-0.00010238763358200176,0.9999999971673045,1.0001023848008865
759,-0.00039323419597647735,1.0000013633428635,1.00039459753884
760,-0.00010211941072557629,1.000000002810381,1.0001021222211066
761,-0.00039219909030285827,0.999998643813778,1.0003908429040809
762,-0.0001018506449906309,0.9999999972116788,1.0001018478566694
763,-0.0003911649543403839,1.0000013490858322,1.0003925140401726
764,-0.00010158438313712104,1.0000000027665092,1.0001015871496464
765,-0.00039014347920846015,0.999998657958979,1.0003888014381874
766,-0.00010131924101836054,0.9999999972551281,1.0001013164961465
767,-0.00038913151987657324,1.0000013350512373,1.0003904665711139
768,-0.00010105472971261298,1.0000000027234641,1.0001010574531768
769,-0.00038812049285147365,0.9999986718840359,1.0003867923768874
770,-0.00010079327854284337,0.9999999972976792,1.000100790576222
771,-0.00038711039996247587,1.000001321234557,1.0003884316345195
772,-0.00010053030405371421,1.0000000026813678,1.0001005329854216
773,-0.000386101243059489,0.9999986855934946,1.000384786836554
774,-0.00010027260868183951,0.9999999973393447,1.0001002699480266
775,-0.00038511142034086676,1.0000013076312264,1.0003864190515672
776,-0.00010001095387812686,1.0000000026401032,1.0001000135939813
777,-0.00038412411473487396,0.9999986990917638,1.0003828232064986
778,-9.975707687492896e-05,0.9999999973801996,1.0000997544570747
779,-0.0003831377084783094,1.0000012942369494,1.0003844319454278
780,-9.949908509765404e-05,1.0000000025997113,1.0000995016848089
781,-0.0003821522033043423,0.9999987123831817,1.000380864586486
782,-9.924652306908532e-05,0.999999997420185,1.0000992439432541
783,-0.0003811704999909793,1.0000012810473817,1.0003824515473727
784,-9.899246439343257e-05,1.000000002560116,1.0000989950245094
785,-0.00038020656491871696,0.999998725471911,1.0003789320368297
786,-9.874078174554324e-05,0.9999999974593745,1.0000987382411202
787,-0.00037924349510065625,1.0000012680584331,1.0003805115535338
788,-9.84907126510004e-05,1.0000000025213336,1.0000984932339847
789,-0.0003782812921997447,0.9999987383621024,1.000377019654302
790,-9.823968192712584e-05,0.9999999974977704,1.0000982371796976
791,-0.00037731995788309325,1.0000012552660151,1.0003785752238983
792,-9.799365696616658e-05,1.000000002483322,1.0000979961402883
793,-0.0003763644677166611,0.9999987510577248,1.0003751155254414
794,-9.77437381859958e-05,0.9999999975354001,1.000097741273586
795,-0.0003754243902607812,1.0000012426662268,1.0003766670564875
796,-9.750111926132288e-05,1.0000000024460627,1.000097503565324
797,-0.0003744851463327037,0.9999987635626502,1.000373248708983
798,-9.725534517429635e-05,0.9999999975722629,1.0000972529174372
799,-0.0003735467374588186,1.0000012302551675,1.0003747769926263
800,-9.701291614111485e-05,1.0000000024095632,1.0000970153257043
801,-0.0003726091652729857,0.9999987758807353,1.0003713850460083
802,-9.677133620000777e-05,0.999999997608406,1.0000967689446059
803,-0.00037167703804080743,1.0000012180291484,1.0003728950671893
804,-9.652885923167043e-05,1.0000000023737903,1.000096531233022
805,-0.0003707604157002775,0.9999987880156347,1.000369548431335
806,-9.629152119083884e-05,0.9999999976438461,1.000096289165037
807,-0.00036984459570388317,1.0000012059844794,1.0003710505801833
808,-9.605048715666253e-05,1.0000000023386864,1.000096052825843
809,-0.0003689295795973324,0.9999987999709761,1.0003677295505735
810,-9.581570500249992e-05,0.9999999976785692,1.0000958133835716
811,-0.0003680153688375709,1.0000011941175824,1.0003692094864198
812,-9.55790012266422e-05,1.000000002304318,1.0000955813055448
813,-0.00036710376199228234,0.9999988117503348,1.000365915512327
814,-9.534368751679123e-05,0.9999999977126444,1.0000953414001612
815,-0.00036621020011973204,1.0000011824249642,1.0003673926250838
816,-9.511135742434895e-05,1.000000002270572,1.0000951136279963
817,-0.00036531741002143736,0.9999988233570523,1.0003641407670738
818,-9.487547026576504e-05,0.9999999977460386,1.0000948732163044
819,-0.00036442539316910993,1.0000011709032262,1.0003655962963953
820,-9.464734925945795e-05,1.00000000223751,1.0000946495867695
821,-0.000363534150997491,0.9999988347945392,1.0003623689455368
822,-9.441591613107425e-05,0.9999999977787715,1.0000944136949026
823,-0.00036264368489069554,1.0000011595491352,1.0003638032340259
824,-9.418676537431558e-05,1.0000000022050992,1.0000941889704735
825,-0.00036176933942427825,0.9999988460661035,1.0003606154055278
826,-9.395982577348194e-05,0.9999999978108722,1.0000939576366457
827,-0.00036089919292409123,1.0000011483593676,1.0003620475522916
828,-9.372945791291665e-05,1.0000000021732756,1.0000937316311884
829,-0.00036002978964227994,0.9999988571748666,1.0003588869645088
830,-9.35069817670775e-05,0.9999999978423904,1.0000935048241575
831,-0.0003591611309418097,1.0000011373308,1.0003602984617417
832,-9.328118059453994e-05,1.0000000021421007,1.0000932833226952
833,-0.00035829321816571724,0.9999988681239901,1.0003571613421558
834,-9.305716175345147e-05,0.9999999978732744,1.0000930550350278
835,-0.00035743346407457466,1.0000011264603395,1.000358559924414
836,-9.283596337339439e-05,1.0000000021115034,1.0000928380748768
837,-0.00035658558239554106,0.9999988789165577,1.0003554644989532
838,-9.261145601741072e-05,0.9999999979035816,1.000092609359599
839,-0.00035573841456881805,1.0000011157450017,1.0003568541595707
840,-9.239357809032178e-05,1.0000000020814774,1.0000923956595678
841,-0.0003548919618431845,0.9999988895554432,1.0003537815172865
842,-9.217374018638536e-05,0.9999999979333118,1.0000921716734983
843,-0.00035404622551715725,1.0000011051817985,1.0003551514073157
844,-9.195379164944617e-05,1.000000002052044,1.0000919558436936
845,-0.0003532012069362711,0.9999989000436393,1.0003521012505756
846,-9.173865632255973e-05,0.9999999979625096,1.0000917366188322
847,-0.00035237224819523183,1.0000010947679165,1.0003534670161118
848,-9.152032261849907e-05,1.0000000020231283,1.000091522345747
849,-0.00035154694508510165,0.9999989103838992,1.0003504573289843
850,-9.130596566570004e-05,0.999999997991122,1.0000913039567878
851,-0.00035072232830812844,1.0000010845005411,1.0003518068288493
852,-9.109239533494629e-05,1.0000000019947697,1.0000910943901047
853,-0.0003498983990311566,0.9999989205790777,1.000348818978109
854,-9.087570243360155e-05,0.9999999980192312,1.000090873721665
855,-0.00034907515855342464,1.0000010743769172,1.0003501495354707
856,-9.066664809082026e-05,1.0000000019669324,1.0000906686150233
857,-0.00034825488919759673,0.9999989306318087,1.0003471855210062
858,-9.045477578634165e-05,0.999999998046806,1.0000904528225922
859,-0.00034745108743117203,1.0000010643944237,1.0003485154818548
860,-9.024283158703961e-05,1.000000001939605,1.000090244771192
861,-0.0003466479437933545,0.9999989405447625,1.000345588488556
862,-9.003580875494022e-05,0.9999999980738712,1.0000900338826262
863,-0.00034584545945248735,1.0000010545503821,1.0003469000098346
864,-8.982576100668993e-05,1.0000000019127828,1.0000898276737895
865,-0.00034504363559478834,0.9999989503205127,1.0003439939561074
866,-8.961854648020795e-05,0.9999999981004575,1.0000896166469377
867,-0.0003442424733686722,1.0000010448422691,1.0003452873156378
868,-8.941340053114644e-05,1.0000000018864512,1.0000894152869824
869,-0.0003434465739402537,0.9999989599615803,1.0003424065355206
870,-8.920529769140817e-05,0.9999999981265328,1.0000892034242241
871,-0.0003426645478213919,1.000001035267637,1.0003436998154585
872,-8.900251180554708e-05,1.0000000018606383,1.0000890043724437
873,-0.0003418831534155453,0.9999989694704245,1.00034085262384
874,-8.879936006900291e-05,0.9999999981521204,1.0000887975121895
875,-0.0003411023918389322,1.0000010258239664,1.0003421282158054
876,-8.859331662597336e-05,1.0000000018353266,1.0000885951519525
877,-0.0003403222642028858,0.9999989788494746,1.0003393011136774
878,-8.839465431392801e-05,0.9999999981772904,1.0000883928316042
879,-0.000339542771596979,1.0000010165089623,1.0003405592805592
880,-8.81936084387025e-05,1.0000000018103608,1.0000881954187995
881,-0.00033876790331904827,0.9999989881010454,1.0003377560043645
882,-8.799090957328781e-05,0.9999999982019573,1.0000879891115306
883,-0.00033800725080423977,1.0000010073202446,1.0003390145710487
884,-8.779488551891035e-05,1.0000000017858925,1.0000877966714115
885,-0.0003372472041228147,0.9999989972274564,1.0003362444315793
886,-8.759605181613006e-05,0.9999999982261804,1.0000875942779965
887,-0.0003364877643479147,1.0000009982555564,1.0003374860199044
888,-8.73968715142115e-05,1.0000000017618522,1.0000873986333665
889,-0.000335728932498669,0.99999900623098,1.0003347351634786
890,-8.720310229726191e-05,0.9999999982499637,1.0000872013522608
891,-0.00033497070961330255,1.0000009893126425,1.0003359600222557
892,-8.700658204235934e-05,1.0000000017382382,1.0000870083202806
893,-0.00033421354198232,0.9999990151137621,1.0003332286557445
894,-8.681060303111776e-05,0.9999999982733851,1.0000868088764163
895,-0.00033347386959636793,1.000000980489429,1.0003344543590253
896,-8.661918755659137e-05,1.0000000017150574,1.000086620902614
897,-0.0003327347777045131,0.9999990238779767,1.0003317586556812
898,-8.64250771784314e-05,0.9999999982963597,1.000086423373538
899,-0.00033199626732460796,1.0000009717837208,1.0003329680510453
900,-8.623197806711946e-05,1.0000000016923072,1.0000862336703742
901,-0.0003312583394858293,0.9999990325257326,1.0003302908652185
902,-8.604301052955732e-05,0.9999999983189177,1.0000860413294472
903,-0.000330520995098893,1.0000009631934241,1.0003314841885231
904,-8.585140197220342e-05,1.0000000016699417,1.0000858530719139
905,-0.0003297842351618896,0.999999041059087,1.0003288252942488
906,-8.566085722822026e-05,0.9999999983410777,1.0000856591983058
907,-0.0003290591255242781,1.0000009547164956,1.00033001384202
908,-8.547442747669498e-05,1.000000001647957,1.0000854760754339
909,-0.00032834060393510667,0.9999990494800306,1.0003273900839658
910,-8.52854084024135e-05,0.999999998362887,1.0000852837712895
911,-0.00032762263907759603,1.0000009463510384,1.000328568990116
912,-8.50970883060631e-05,1.0000000016264001,1.000085098714706
913,-0.00032690523180178843,0.9999990577905401,1.000325963022342
914,-8.49132820208709e-05,0.9999999983842722,1.000084911666293
915,-0.000326188383091508,1.0000009380950523,1.000327126478144
916,-8.472693596517367e-05,1.0000000016051813,1.0000847285411465
917,-0.00032547209387628895,0.9999990659925311,1.0003245380864074
918,-8.454050653200484e-05,0.9999999984053015,1.0000845389118336
919,-0.00032475778451196424,1.000000929946608,1.00032568773112
920,-8.435940550988175e-05,1.0000000015843196,1.0000843609898293
921,-0.0003240594569554056,0.9999990740878578,1.0003231335448133
922,-8.417581229402948e-05,0.9999999984259302,1.0000841742382243
923,-0.00032336166185026327,1.0000009219038577,1.000324283565708
924,-8.399093522043488e-05,1.0000000015638424,1.0000839924990628
925,-0.0003226644001069756,0.9999990820783886,1.0003217464784955
926,-8.381261750478597e-05,0.9999999984462626,1.0000838110637673
927,-0.00032196767255343595,1.000000913965044,1.0003228816375975
928,-8.363185324578026e-05,1.0000000015436952,1.000083633396941
929,-0.0003212714800593375,0.9999990899659781,1.0003203614460374
930,-8.344867597126493e-05,0.9999999984662254,1.0000834471421967
931,-0.000320575823539615,1.0000009061283022,1.0003214819518418
932,-8.327272600994196e-05,1.000000001523915,1.000083274249925
933,-0.0003198861513944995,0.9999990977523111,1.0003189839037057
934,-8.309486339747041e-05,0.9999999984858599,1.0000830933492573
935,-0.0003192081584747486,1.0000008983919295,1.0003201065504044
936,-8.291463073334393e-05,1.0000000015044705,1.0000829161352038
937,-0.0003185306751816164,0.9999991054391668,1.0003176361143484
938,-8.273952783577343e-05,0.9999999985051491,1.0000827380329849
939,-0.00031785370233300414,1.0000008907541904,1.0003187444565234
940,-8.256463637157374e-05,1.0000000014853334,1.000082566121705
941,-0.0003171772407538631,0.9999991130281574,1.0003162902689113
942,-8.238741602023536e-05,0.9999999985241199,1.0000823859401402
943,-0.00031650129124288773,1.0000008832134424,1.0003173845046853
944,-8.221280887044102e-05,1.000000001466546,1.0000822142754164
945,-0.00031582585467054836,0.9999991205210168,1.0003149463756873
946,-8.204095498454134e-05,0.9999999985427448,1.0000820394977294
947,-0.0003151569881869598,1.0000008757680987,1.0003160327562857
948,-8.186681170696541e-05,1.000000001448048,1.000081868259755
949,-0.0003144989241988805,0.9999991279193494,1.0003136268435484
950,-8.16923442880646e-05,0.999999998561069,1.0000816909053571
951,-0.00031384134748418946,1.0000008684164787,1.0003147097639629
952,-8.152359150587207e-05,1.0000000014298585,1.0000815250213644
953,-0.0003131842588561251,0.9999991352246671,1.0003123194835233
954,-8.135258729236039e-05,0.9999999985790815,1.000081351166374
955,-0.0003125276590479342,1.0000008611570326,1.0003133888160805
956,-8.117936164198092e-05,1.000000001411998,1.00008118077364
957,-0.00031187154883233204,0.9999991424386139,1.0003110139874463
958,-8.10123080393077e-05,0.9999999985968122,1.0000810109048515
959,-0.000311215928995634,1.0000008539882455,1.000312069917241
960,-8.084450211676142e-05,1.0000000013943948,1.0000808458965116
961,-0.0003105640468276105,0.999999149562635,1.0003097136094627
962,-8.067451042376161e-05,0.999999998614259,1.0000806731246827
963,-0.00030992551540598434,1.0000008469085762,1.0003107724239821
964,-8.05068563926592e-05,1.0000000013771149,1.0000805082335076
965,-0.0003092874494027287,0.9999991565982767,1.0003084440476795
966,-8.03423055991681e-05,0.9999999986313849,1.000080340936984
967,-0.00030864984959794173,1.0000008399166163,1.0003094897662141
968,-8.017560321055273e-05,1.000000001360149,1.0000801769633596
969,-0.000308012716688677,0.9999991635469527,1.0003071762636413
970,-8.000697854282368e-05,0.9999999986482357,1.0000800056267787
971,-0.000307376051426278,1.0000008330108372,1.0003082090622635
972,-7.984573733915701e-05,1.0000000013434314,1.0000798470807706
973,-0.0003067398545492095,0.9999991704101583,1.0003059102647076
974,-7.968237732186578e-05,0.9999999986648429,1.0000796810421648
975,-0.0003061041267701792,1.000000826189926,1.0003069303166963
976,-7.951692616914308e-05,1.000000001326966,1.0000795182531352
977,-0.0003054817555550593,0.9999991771891632,1.0003046589447182
978,-7.935452722201974e-05,0.999999998681161,1.000079353208383
979,-0.00030486281353531153,1.000000819452433,1.0003056822659684
980,-7.91945605093658e-05,1.0000000013107466,1.000079195871256
981,-0.0003042443163600028,0.9999991838854124,1.0003034282017724
982,-7.903253342744776e-05,0.9999999986971875,1.000079031230615
983,-0.00030362626466368114,1.0000008127970137,1.0003044390616773
984,-7.886847276017406e-05,1.000000001294871,1.0000788697676313
985,-0.0003030086591854775,0.9999991905003431,1.0003021991595287
986,-7.871187103825061e-05,0.9999999987130406,1.000078710584079
987,-0.00030239150061300846,1.0000008062223587,1.0003031977229717
988,-7.855331567668822e-05,1.00000000127916,1.0000785545948365
989,-0.0003017747895870948,0.9999991970350703,1.0003009718246574
990,-7.839275566046133e-05,0.9999999987285366,1.000078391484197
991,-0.0003011615254103206,1.0000007997271543,1.0003019612525645
992,-7.823401793433105e-05,1.0000000012637869,1.0000782352817212
993,-0.00030056132962447135,0.999999203491037,1.0002997648206615
994,-7.807898002726299e-05,0.9999999987438069,1.000078077723834
995,-0.00029996155779959954,1.0000007933101334,1.000300754867933
996,-7.792196522637962e-05,1.0000000012486332,1.0000779232138597
997,-0.00029936221062148993,0.999999209869455,1.0002985720800766
998,-7.776299881284698e-05,0.9999999987588608,1.0000777617576737
999,-0.000298763288729742,1.000000786970018,1.0002995502587477
1000,-7.760922438782014e-05,1.0000000012336874,1.0000776104580753
1001,-0.00029816479278999,0.9999992161715388,1.0002973809643287
1002,-7.745579769091737e-05,0.9999999987736836,1.0000774545713744
1003,-0.0002975667234092483,1.0000007807056195,1.0002983474290288
1004,-7.730044537906933e-05,1.0000000012190213,1.0000773016644005
1005,-0.0002969690812301695,0.9999992223985925,1.0002961914798227
1006,-7.714373743833436e-05,0.9999999987882433,1.0000771425256816
1007,-0.0002963769393088955,1.0000007745157131,1.000297151455022
